gameId,gameDate,homeTeam,awayTeam,homeScore,awayScore
20221006SKNC02022,20221006,NC,SK,6,1
20221008KTHT02022,20221008,HT,KT,2,7
20221008HHNC02022,20221008,NC,HH,6,5
20221008LGLT02022,20221008,LT,LG,3,2
20221008SKSS02022,20221008,SS,SK,6,1
20221008WOOB02022,20221008,OB,WO,1,5
20221010NCKT02022,20221010,KT,NC,5,2
20221010BB1,20221010,,,0,0
20221011KTLG02022,20221011,LG,KT,6,5
44441013HTKT02022,20221013,KT,HT,6,2
33331017KTWO02022,20221017,WO,KT,0,2
33331016KTWO02022,20221016,WO,KT,8,4
33331019WOKT02022,20221019,KT,WO,2,9
33331020WOKT02022,20221020,KT,WO,9,6
55551024WOLG02022,20221024,LG,WO,6,3
55551025WOLG02022,20221025,LG,WO,6,7
33331022KTWO02022,20221022,WO,KT,4,3
20221028YK1,20221028,,,0,0
20221031KBO1,20221031,,,0,0
55551028LGWO02022,20221028,WO,LG,4,1
55551027LGWO02022,20221027,WO,LG,6,4
77771101WOSK02022,20221101,SK,WO,6,7
77771102WOSK02022,20221102,SK,WO,6,1
77771104SKWO02022,20221104,WO,SK,2,8
77771105SKWO02022,20221105,WO,SK,6,3
77771108WOSK02022,20221108,SK,WO,4,3
77771107WOSK02022,20221107,SK,WO,5,4
20221112UBB1,20221112,,,0,0
20221113UBB1,20221113,,,0,0
20221117KBO1,20221117,,,0,0
20230303BASE1,20230303,,,0,0
20221117KBO2,20221117,,,0,0
20230305BASE1,20230305,,,0,0
20230313HTHH02023,20230313,HH,HT,6,1
20230313KTWO02023,20230313,WO,KT,1,2
20230312HSBB1,20230312,,,0,0
20230313OBLT02023,20230313,LT,OB,3,5
20230313LGNC02023,20230313,NC,LG,2,4
20230313SKSS02023,20230313,SS,SK,3,1
20230314HTHH02023,20230314,HH,HT,3,8
20230314KTWO02023,20230314,WO,KT,1,11
20230314LGNC02023,20230314,NC,LG,2,5
20230314OBLT02023,20230314,LT,OB,8,4
20230315KTHH02023,20230315,HH,KT,10,4
20230315HTWO02023,20230315,WO,HT,2,6
20230315LGSS02023,20230315,SS,LG,14,8
20230314SKSS02023,20230314,SS,SK,1,2
20230315OBNC02023,20230315,NC,OB,3,7
20230315SKLT02023,20230315,LT,SK,2,4
20230316KTHH02023,20230316,HH,KT,5,3
20230316HTWO02023,20230316,WO,HT,3,2
20230316LGSS02023,20230316,SS,LG,2,5
20230316OBNC02023,20230316,NC,OB,3,0
20230316SKLT02023,20230316,LT,SK,3,3
20230318LGLT02023,20230318,LT,LG,2,7
20230318KTSS02023,20230318,SS,KT,5,4
20230318OBHT02023,20230318,HT,OB,3,3
20230318SKNC02023,20230318,NC,SK,7,6
20230318WOHH02023,20230318,HH,WO,10,2
20230319KTSS02023,20230319,SS,KT,4,1
20230319OBHT02023,20230319,HT,OB,8,1
20230319SKNC02023,20230319,NC,SK,4,3
20230319WOHH02023,20230319,HH,WO,4,12
20230319LGLT02023,20230319,LT,LG,2,5
20230320LTSS02023,20230320,SS,LT,5,2
20230320LGHT02023,20230320,HT,LG,3,1
20230320OBKT02023,20230320,KT,OB,8,2
20230320SKHH02023,20230320,HH,SK,10,1
20230320WONC02023,20230320,NC,WO,0,6
20230321LGHT02023,20230321,HT,LG,2,6
20230321LTSS02023,20230321,SS,LT,12,10
20230321OBKT02023,20230321,KT,OB,5,5
20230321SKHH02023,20230321,HH,SK,3,3
20230323LGKT02023,20230323,KT,LG,2,6
20230321WONC02023,20230321,NC,WO,5,5
20230323SSWO02023,20230323,WO,SS,5,6
20230324LTNC02023,20230324,NC,LT,5,6
20230324LGKT02023,20230324,KT,LG,7,1
20230324SKHT02023,20230324,HT,SK,2,3
20230324OBHH02023,20230324,HH,OB,3,10
20230324SSWO02023,20230324,WO,SS,3,4
20230325SKKT02023,20230325,KT,SK,5,5
20230325LGWO02023,20230325,WO,LG,1,8
20230325HHLT02023,20230325,LT,HH,1,5
20230325NCHT02023,20230325,HT,NC,4,4
20230326HHLT02023,20230326,LT,HH,1,4
20230326NCHT02023,20230326,HT,NC,4,3
20230326LGWO02023,20230326,WO,LG,4,2
20230326SKKT02023,20230326,KT,SK,4,1
20230325SSOB02023,20230325,OB,SS,3,5
20230326SSOB02023,20230326,OB,SS,1,2
20230327NCKT02023,20230327,KT,NC,2,0
20230327OBWO02023,20230327,WO,OB,3,5
20230327SKLG02023,20230327,LG,SK,1,5
20230327HHSS02023,20230327,SS,HH,2,8
20230327HTLT02023,20230327,LT,HT,6,2
20230328HTLT02023,20230328,LT,HT,7,6
20230328HHSS02023,20230328,SS,HH,3,14
20230328NCKT02023,20230328,KT,NC,2,3
20230328OBWO02023,20230328,WO,OB,1,2
20230328SKLG02023,20230328,LG,SK,0,1
20230401HHWO02023,20230401,WO,HH,3,2
20230330KBO1,20230330,,,0,0
20230401HTSK02023,20230401,SK,HT,4,1
20230401LGKT02023,20230401,KT,LG,11,6
20230401LTOB02023,20230401,OB,LT,12,10
20230401NCSS02023,20230401,SS,NC,0,8
20230402HHWO02023,20230402,WO,HH,7,6
20230402HTSK02023,20230402,SK,HT,5,9
20230402LTOB02023,20230402,OB,LT,0,2
20230402LGKT02023,20230402,KT,LG,9,10
20230402NCSS02023,20230402,SS,NC,8,6
20230404KIANC1,20230404,,,0,0
20230404HHSS02023,20230404,SS,HH,7,6
20230404LGWO02023,20230404,WO,LG,1,7
20230404LTSK02023,20230404,SK,LT,3,1
20230404NCOB02023,20230404,OB,NC,1,0
20230405NCOB02023,20230405,OB,NC,3,9
20230405LGWO02023,20230405,WO,LG,2,1
20230406KIANC1,20230406,,,0,0
20230406KIANC2,20230406,,,0,0
20230406LGWO02023,20230406,WO,LG,0,5
20230406HHSS02023,20230406,SS,HH,1,8
20230406NCOB02023,20230406,OB,NC,6,2
20230407DSHH1,20230407,,,0,0
20230407KTLT02023,20230407,LT,KT,1,7
20230407OBHT02023,20230407,HT,OB,1,4
20230407SKHH02023,20230407,HH,SK,3,7
20230407SSLG02023,20230407,LG,SS,7,2
20230407WONC02023,20230407,NC,WO,2,0
20230408DSHH1,20230408,,,0,0
20230408KTLT02023,20230408,LT,KT,3,7
20230408OBHT02023,20230408,HT,OB,7,6
20230408SSLG02023,20230408,LG,SS,2,1
20230408SKHH02023,20230408,HH,SK,5,7
20230408WONC02023,20230408,NC,WO,11,5
20230409DSHH1,20230409,,,0,0
20230409KTLT02023,20230409,LT,KT,5,3
20230409OBHT02023,20230409,HT,OB,2,3
20230409SKHH02023,20230409,HH,SK,0,3
20230409SSLG02023,20230409,LG,SS,3,2
20230409WONC02023,20230409,NC,WO,6,1
20230411FU1,20230411,,,0,0
20230411HHHT02023,20230411,HT,HH,4,5
20230411KTNC02023,20230411,NC,KT,1,0
20230411LGLT02023,20230411,LT,LG,6,5
20230411SKSS02023,20230411,SS,SK,4,5
20230412KTNC02023,20230412,NC,KT,5,1
20230412FU1,20230412,,,0,0
20230411WOOB02023,20230411,OB,WO,6,4
20230412HHHT02023,20230412,HT,HH,2,0
20230412LGLT02023,20230412,LT,LG,8,12
20230412SKSS02023,20230412,SS,SK,0,3
20230413HHHT02023,20230413,HT,HH,1,5
20230413KTNC02023,20230413,NC,KT,3,10
20230413LGLT02023,20230413,LT,LG,8,7
20230413SKSS02023,20230413,SS,SK,11,9
20230413WOOB02023,20230413,OB,WO,2,9
20230414FU1,20230414,,,0,0
20230414HHKT02023,20230414,KT,HH,7,7
20230414HTWO02023,20230414,WO,HT,9,2
20230414LTSS02023,20230414,SS,LT,9,7
20230414NCSK02023,20230414,SK,NC,2,1
20230415HTWO02023,20230415,WO,HT,6,1
20230414OBLG02023,20230414,LG,OB,13,4
20230415HHKT02023,20230415,KT,HH,2,7
20230415LTSS02023,20230415,SS,LT,5,9
20230415NCSK02023,20230415,SK,NC,0,1
20230415OBLG02023,20230415,LG,OB,3,1
20230416FU1,20230416,,,0,0
20230416HHKT02023,20230416,KT,HH,14,2
20230416FU2,20230416,,,0,0
20230416HTWO02023,20230416,WO,HT,2,0
20230416LTSS02023,20230416,SS,LT,9,1
20230416NCSK02023,20230416,SK,NC,5,10
20230416OBLG02023,20230416,LG,OB,5,10
20230418FU1,20230418,,,0,0
20230418OBHH02023,20230418,HH,OB,0,2
20230418HTLT02023,20230418,LT,HT,7,5
20230418NCLG02023,20230418,LG,NC,4,6
20230418SKKT02023,20230418,KT,SK,4,2
20230418SSWO02023,20230418,WO,SS,4,6
20230419FU1,20230419,,,0,0
20230419HTLT02023,20230419,LT,HT,0,6
20230419NCLG02023,20230419,LG,NC,7,5
20230419OBHH02023,20230419,HH,OB,7,6
20230419SKKT02023,20230419,KT,SK,5,2
20230419SSWO02023,20230419,WO,SS,5,9
20230420FU1,20230420,,,0,0
20230420UBB1,20230420,,,0,0
20230420UBB2,20230420,,,0,0
20230420HTLT02023,20230420,LT,HT,5,3
20230420NCLG02023,20230420,LG,NC,9,4
20230420SKKT02023,20230420,KT,SK,5,8
20230420OBHH02023,20230420,HH,OB,1,5
20230420SSWO02023,20230420,WO,SS,6,1
20230421UBB2,20230421,,,0,0
20230421UBB1,20230421,,,0,0
20230421KTOB02023,20230421,OB,KT,10,6
20230421LGHH02023,20230421,HH,LG,2,4
20230421LTNC02023,20230421,NC,LT,2,3
20230421SSHT02023,20230421,HT,SS,5,4
20230421WOSK02023,20230421,SK,WO,3,1
20230422KTOB02023,20230422,OB,KT,5,1
20230422LTNC02023,20230422,NC,LT,6,10
20230422LGHH02023,20230422,HH,LG,0,3
20230422WOSK02023,20230422,SK,WO,3,2
20230423LGHH02023,20230423,HH,LG,7,6
20230423KTOB02023,20230423,OB,KT,1,1
20230422SSHT02023,20230422,HT,SS,6,2
20230423LTNC02023,20230423,NC,LT,3,5
20230423SSHT02023,20230423,HT,SS,5,3
20230423WOSK02023,20230423,SK,WO,9,7
20230425KTWO02023,20230425,WO,KT,1,0
20230425NCHT02023,20230425,HT,NC,0,6
20230425SKLG02023,20230425,LG,SK,5,4
20230426HHLT02023,20230426,LT,HH,8,1
20230426KTWO02023,20230426,WO,KT,13,2
20230426OBSS02023,20230426,SS,OB,1,0
20230426NCHT02023,20230426,HT,NC,6,0
20230426SKLG02023,20230426,LG,SK,3,5
20230427KTWO02023,20230427,WO,KT,3,1
20230427HHLT02023,20230427,LT,HH,3,0
20230427NCHT02023,20230427,HT,NC,5,0
20230427OBSS02023,20230427,SS,OB,7,6
20230427SKLG02023,20230427,LG,SK,6,3
20230428HTLG02023,20230428,LG,HT,3,4
20230428FU1,20230428,,,0,0
20230428OBSK02023,20230428,SK,OB,4,1
20230428NCHH02023,20230428,HH,NC,4,6
20230428SSKT02023,20230428,KT,SS,9,10
20230428WOLT02023,20230428,LT,WO,5,2
20230429HTLG02023,20230429,LG,HT,3,6
20230429NCHH02023,20230429,HH,NC,2,3
20230429OBSK02023,20230429,SK,OB,10,4
20230429SSKT02023,20230429,KT,SS,2,3
20230430FU1,20230430,,,0,0
20230430HTLG02023,20230430,LG,HT,8,12
20230430OBSK02023,20230430,SK,OB,0,2
20230430NCHH02023,20230430,HH,NC,1,4
20230430SSKT02023,20230430,KT,SS,0,1
20230430WOLT02023,20230430,LT,WO,5,3
20230502FU1,20230502,,,0,0
20230502KTSK02023,20230502,SK,KT,4,11
20230502HHOB02023,20230502,OB,HH,3,0
20230502LGNC02023,20230502,NC,LG,3,5
20230502LTHT02023,20230502,HT,LT,4,7
20230502WOSS02023,20230502,SS,WO,0,4
20230503FU1,20230503,,,0,0
20230503HHOB02023,20230503,OB,HH,3,8
20230503KTSK02023,20230503,SK,KT,5,3
20230503LGNC02023,20230503,NC,LG,1,2
20230503WOSS02023,20230503,SS,WO,1,4
20230504HHOB02023,20230504,OB,HH,3,10
20230503LTHT02023,20230503,HT,LT,10,2
20230504KTSK02023,20230504,SK,KT,10,2
20230504WOSS02023,20230504,SS,WO,14,1
20230505SKWO02023,20230505,WO,SK,1,3
20230506SKWO02023,20230506,WO,SK,1,2
20230506FU1,20230507,,,0,0
20230507KTHH02023,20230507,HH,KT,6,2
20230507LGOB02023,20230507,OB,LG,1,11
20230507SKWO02023,20230507,WO,SK,6,7
20230509NCKT02023,20230509,KT,NC,4,16
20230509OBLT02023,20230509,LT,OB,2,5
20230509SKHT02023,20230509,HT,SK,3,0
20230510OBLT02023,20230510,LT,OB,3,0
20230510NCKT02023,20230510,KT,NC,7,8
20230509SSHH02023,20230509,HH,SS,1,9
20230509WOLG02023,20230509,LG,WO,5,4
20230510SSHH02023,20230510,HH,SS,5,1
20230510SKHT02023,20230510,HT,SK,3,5
20230510WOLG02023,20230510,LG,WO,1,11
20230511NCKT02023,20230511,KT,NC,1,4
20230511OBLT02023,20230511,LT,OB,7,6
20230511SKHT02023,20230511,HT,SK,3,5
20230511SSHH02023,20230511,HH,SS,4,0
20230511WOLG02023,20230511,LG,WO,1,0
20230512HHSK02023,20230512,SK,HH,2,5
20230512FU1,20230512,,,0,0
20230512HTOB02023,20230512,OB,HT,6,1
20230513FU1,20230513,,,0,0
20230513HTOB02023,20230513,OB,HT,5,1
20230513LGSS02023,20230513,SS,LG,4,7
20230512LGSS02023,20230512,SS,LG,4,0
20230513LTKT02023,20230513,KT,LT,0,5
20230512NCWO02023,20230512,WO,NC,7,4
20230512LTKT02023,20230512,KT,LT,2,1
20230513NCWO02023,20230513,WO,NC,9,2
20230514HHSK02023,20230514,SK,HH,3,3
20230513HHSK02023,20230513,SK,HH,8,5
20230514FU2,20230514,,,0,0
20230514HTOB02023,20230514,OB,HT,8,4
20230514LGSS02023,20230514,SS,LG,5,8
20230514LTKT02023,20230514,KT,LT,3,8
20230514NCWO02023,20230514,WO,NC,4,6
20230516NCKW1,20230516,,,0,0
20230516HTSS02023,20230516,SS,HT,2,8
20230516KTLG02023,20230516,LG,KT,7,12
20230517HTSS02023,20230517,SS,HT,6,7
20230516LTHH02023,20230516,HH,LT,1,3
20230516OBWO02023,20230516,WO,OB,1,4
20230517NCKW1,20230517,,,0,0
20230516SKNC02023,20230516,NC,SK,5,3
20230517KTLG02023,20230517,LG,KT,7,3
20230517LTHH02023,20230517,HH,LT,2,1
20230517OBWO02023,20230517,WO,OB,6,9
20230517SKNC02023,20230517,NC,SK,0,4
20230518NCKW1,20230518,,,0,0
20230518KTLG02023,20230518,LG,KT,9,5
20230518LTHH02023,20230518,HH,LT,3,7
20230518OBWO02023,20230518,WO,OB,7,3
20230519HHLG02023,20230519,LG,HH,3,1
20230519KTLG1,20230519,,,0,0
20230519OBKT02023,20230519,KT,OB,6,1
20230519SSNC02023,20230519,NC,SS,4,5
20230519SKLT02023,20230519,LT,SK,7,5
20230519WOHT02023,20230519,HT,WO,10,1
20230520HHLG02023,20230520,LG,HH,1,1
20230520OBKT02023,20230520,KT,OB,0,6
20230520SKLT02023,20230520,LT,SK,0,5
20230520KTLG1,20230520,,,0,0
20230520SSNC02023,20230520,NC,SS,14,3
20230520WOHT02023,20230520,HT,WO,3,2
20230521KTLG1,20230521,,,0,0
20230521HHLG02023,20230521,LG,HH,4,1
20230521OBKT02023,20230521,KT,OB,7,3
20230521SKLT02023,20230521,LT,SK,3,6
20230521SSNC02023,20230521,NC,SS,1,2
20230521WOHT02023,20230521,HT,WO,0,1
20230523HTHH02023,20230523,HH,HT,9,5
20230523SSNC1,20230523,,,0,0
20230523LGSK02023,20230523,SK,LG,1,9
20230523SSOB02023,20230523,OB,SS,7,5
20230523NCLT02023,20230523,LT,NC,2,0
20230523WOKT02023,20230523,KT,WO,1,3
20230524SSNC1,20230524,,,0,0
20230524HTHH02023,20230524,HH,HT,2,4
20230524LGSK02023,20230524,SK,LG,5,3
20230524NCLT02023,20230524,LT,NC,1,3
20230524SSOB02023,20230524,OB,SS,1,6
20230524WOKT02023,20230524,KT,WO,4,1
20230525HTHH02023,20230525,HH,HT,4,3
20230525SSNC1,20230525,,,0,0
20230525LGSK02023,20230525,SK,LG,3,8
20230526HHNC02023,20230526,NC,HH,11,0
20230525SSOB02023,20230525,OB,SS,4,3
20230526KTSS02023,20230526,SS,KT,1,4
20230525NCLT02023,20230525,LT,NC,11,1
20230525WOKT02023,20230525,KT,WO,3,0
20230526LGHT02023,20230526,HT,LG,3,5
20230526SKOB02023,20230526,OB,SK,3,14
20230526LTWO02023,20230526,WO,LT,0,2
20230527KTSS02023,20230527,SS,KT,2,5
20230527HHNC02023,20230527,NC,HH,0,5
20230527LGHT02023,20230527,HT,LG,6,3
20230527LTWO02023,20230527,WO,LT,5,6
20230528KTSS02023,20230528,SS,KT,6,4
20230528LGHT02023,20230528,HT,LG,1,7
20230528LTWO02023,20230528,WO,LT,7,5
20230530LTLG02023,20230530,LG,LT,3,1
20230530KTLT,20230530,,,0,0
20230530SSSK02023,20230530,SK,SS,3,2
20230530OBNC02023,20230530,NC,OB,5,0
20230530KTHT02023,20230530,HT,KT,6,1
20230530WOHH02023,20230530,HH,WO,7,1
20230531KTHT02023,20230531,HT,KT,7,1
20230531KTLT,20230531,,,0,0
20230531LTLG02023,20230531,LG,LT,1,7
20230531OBNC02023,20230531,NC,OB,2,3
20230531SSSK02023,20230531,SK,SS,2,3
20230531WOHH02023,20230531,HH,WO,3,15
20230601KTLT,20230601,,,0,0
20230601LTLG02023,20230601,LG,LT,6,1
20230601SSSK02023,20230601,SK,SS,14,2
20230602HTLT02023,20230602,LT,HT,14,2
20230601WOHH02023,20230601,HH,WO,7,3
20230602NCLG02023,20230602,LG,NC,2,9
20230602SSHH02023,20230602,HH,SS,7,8
20230602OBKT02023,20230602,KT,OB,1,10
20230603HTLT02023,20230603,LT,HT,6,5
20230602WOSK02023,20230602,SK,WO,3,2
20230603NCLG02023,20230603,LG,NC,3,7
20230603OBKT02023,20230603,KT,OB,13,3
20230603SSHH02023,20230603,HH,SS,2,7
20230603WOSK02023,20230603,SK,WO,2,1
20230604HTLT02023,20230604,LT,HT,0,6
20230604NCLG02023,20230604,LG,NC,1,3
20230604OBKT02023,20230604,KT,OB,5,2
20230604SSHH02023,20230604,HH,SS,10,5
20230606LGWO02023,20230606,WO,LG,1,9
20230606SKHT02023,20230606,HT,SK,1,2
20230604WOSK02023,20230604,SK,WO,3,4
20230606OBLG,20230606,,,0,0
20230606KTLT02023,20230606,LT,KT,1,4
20230606NCSS02023,20230606,SS,NC,9,6
20230607OBLG,20230607,,,0,0
20230606HHOB02023,20230606,OB,HH,4,1
20230607HHOB02023,20230607,OB,HH,6,3
20230607KTLT02023,20230607,LT,KT,2,3
20230607LGWO02023,20230607,WO,LG,5,5
20230607NCSS02023,20230607,SS,NC,0,4
20230607SKHT02023,20230607,HT,SK,8,9
20230608OBLG,20230608,,,0,0
20230608HHOB02023,20230608,OB,HH,2,1
20230608LGWO02023,20230608,WO,LG,13,0
20230608NCSS02023,20230608,SS,NC,1,7
20230608KTLT02023,20230608,LT,KT,6,7
20230608SKHT02023,20230608,HT,SK,4,5
20230609NCKIA,20230609,,,0,0
20230609HTOB02023,20230609,OB,HT,3,7
20230609LGHH02023,20230609,HH,LG,6,5
20230609LTSS02023,20230609,SS,LT,1,5
20230609SKNC02023,20230609,NC,SK,5,2
20230609WOKT02023,20230609,KT,WO,3,2
20230610NCKIA,20230610,,,0,0
20230610HTOB02023,20230610,OB,HT,3,6
20230610LGHH02023,20230610,HH,LG,7,0
20230610LTSS02023,20230610,SS,LT,9,7
20230610SKNC02023,20230610,NC,SK,7,0
20230610WOKT02023,20230610,KT,WO,2,5
20230611DC1,20230611,,,0,0
20230611DC2,20230611,,,0,0
20230611LGHH02023,20230611,HH,LG,7,13
20230611HTOB02023,20230611,OB,HT,3,2
20230611LTSS02023,20230611,SS,LT,6,4
20230611WOKT02023,20230611,KT,WO,5,14
20230612DC1,20230612,,,0,0
20230611SKNC02023,20230611,NC,SK,8,4
20230613SMKY1,20230613,,,0,0
20230613HHLT02023,20230613,LT,HH,7,5
20230613HTWO02023,20230613,WO,HT,1,0
20230613KTSK02023,20230613,SK,KT,8,1
20230613OBNC02023,20230613,NC,OB,4,11
20230613SSLG02023,20230613,LG,SS,2,1
20230614SMGY1,20230614,,,0,0
20230614HHLT02023,20230614,LT,HH,4,8
20230614HTWO02023,20230614,WO,HT,2,1
20230614OBNC02023,20230614,NC,OB,5,4
20230615HTWO02023,20230615,WO,HT,4,8
20230614SSLG02023,20230614,LG,SS,3,2
20230615HHLT02023,20230615,LT,HH,4,5
20230614KTSK02023,20230614,SK,KT,4,14
20230615SMGY1,20230615,,,0,0
20230615KTSK02023,20230615,SK,KT,3,7
20230615OBNC02023,20230615,NC,OB,10,3
20230615SSLG02023,20230615,LG,SS,9,3
20230616FU1,20230616,,,0,0
20230616LTSK02023,20230616,SK,LT,12,1
20230616NCHT02023,20230616,HT,NC,13,11
20230616OBLG02023,20230616,LG,OB,7,4
20230616SSKT02023,20230616,KT,SS,7,6
20230617FU1,20230617,,,0,0
20230617LTSK02023,20230617,SK,LT,8,5
20230616WOHH02023,20230616,HH,WO,2,2
20230617OBLG02023,20230617,LG,OB,4,7
20230617SSKT02023,20230617,KT,SS,6,5
20230617WOHH02023,20230617,HH,WO,6,9
20230617NCHT02023,20230617,HT,NC,7,10
20230618FU1,20230618,,,0,0
20230618LTSK02023,20230618,SK,LT,2,7
20230618NCHT02023,20230618,HT,NC,7,7
20230618OBLG02023,20230618,LG,OB,15,3
20230618SSKT02023,20230618,KT,SS,5,7
20230618WOHH02023,20230618,HH,WO,5,6
20230620FU1,20230620,,,0,0
20230620HTHH02023,20230620,HH,HT,4,6
20230620SKOB02023,20230620,OB,SK,1,6
20230620LTKT02023,20230620,KT,LT,5,2
20230620LGNC02023,20230620,NC,LG,8,4
20230620WOSS02023,20230620,SS,WO,2,7
20230621HTHH02023,20230621,HH,HT,7,4
20230621FU1,20230621,,,0,0
20230621LGNC02023,20230621,NC,LG,3,9
20230621LTKT02023,20230621,KT,LT,8,2
20230621SKOB02023,20230621,OB,SK,1,3
20230621WOSS02023,20230621,SS,WO,0,2
20230622FU1,20230622,,,0,0
20230622HTHH02023,20230622,HH,HT,1,0
20230622LGNC02023,20230622,NC,LG,3,4
20230623HHNC02023,20230623,NC,HH,2,6
20230622LTKT02023,20230622,KT,LT,4,2
20230623LTLG02023,20230623,LG,LT,1,2
20230622WOSS02023,20230622,SS,WO,1,2
20230623OBWO02023,20230623,WO,OB,1,2
20230622SKOB02023,20230622,OB,SK,3,5
20230623KTHT02023,20230623,HT,KT,3,10
20230624HHNC02023,20230624,NC,HH,1,7
20230623SSSK02023,20230623,SK,SS,6,0
20230624KTHT02023,20230624,HT,KT,4,1
20230624LTLG02023,20230624,LG,LT,9,1
20230624OBWO02023,20230624,WO,OB,4,2
20230624SSSK02023,20230624,SK,SS,13,10
20230625OBWO02023,20230625,WO,OB,2,17
20230625LTLG02023,20230625,LG,LT,7,3
20230627KTHH02023,20230627,HH,KT,4,1
20230625SSSK02023,20230625,SK,SS,2,5
20230627FU1,20230628,,,0,0
20230627LGSK02023,20230627,SK,LG,0,14
20230627NCOB02023,20230627,OB,NC,3,2
20230627SSLT02023,20230627,LT,SS,5,3
20230628HHSSG1,20230628,,,0,0
20230627WOHT02023,20230627,HT,WO,1,8
20230628KTHH02023,20230628,HH,KT,6,4
20230628LGSK02023,20230628,SK,LG,6,8
20230628NCOB02023,20230628,OB,NC,1,4
20230628SSLT02023,20230628,LT,SS,9,6
20230628WOHT02023,20230628,HT,WO,5,7
20230630HHSS02023,20230630,SS,HH,1,6
20230630HTLG02023,20230630,LG,HT,5,4
20230630OBLT02023,20230630,LT,OB,1,0
20230630NCKT02023,20230630,KT,NC,3,2
20230701HTLG02023,20230701,LG,HT,3,5
20230701HHSS02023,20230701,SS,HH,4,10
20230701NCKT02023,20230701,KT,NC,7,6
20230630SKWO02023,20230630,WO,SK,3,7
20230701OBLT02023,20230701,LT,OB,1,2
20230701SKWO02023,20230701,WO,SK,6,3
20230702SKWO02023,20230702,WO,SK,5,9
20230702HHSS02023,20230702,SS,HH,2,1
20230702HTLG02023,20230702,LG,HT,3,1
20230702NCKT02023,20230702,KT,NC,5,0
20230702OBLT02023,20230702,LT,OB,2,4
20230629KTLT1,20230704,,,0,0
20230704NCWO02023,20230704,WO,NC,8,4
20230705FU1,20230705,,,0,0
20230705KTLG02023,20230705,LG,KT,4,8
20230705HTSK02023,20230705,SK,HT,3,17
20230704OBSS02023,20230704,SS,OB,3,5
20230705LTHH02023,20230705,HH,LT,5,3
20230705NCWO02023,20230705,WO,NC,2,0
20230705OBSS02023,20230705,SS,OB,4,7
20230706FU1,20230706,,,0,0
20230706HTSK02023,20230706,SK,HT,6,7
20230706KTLG02023,20230706,LG,KT,8,7
20230706LTHH02023,20230706,HH,LT,3,4
20230706NCWO02023,20230706,WO,NC,4,5
20230706OBSS02023,20230706,SS,OB,1,5
20230707HTKT02023,20230707,KT,HT,2,6
20230707WOOB02023,20230707,OB,WO,10,0
20230708FU1,20230708,,,0,0
20230708WOOB02023,20230708,OB,WO,5,2
20230708LGLT02023,20230708,LT,LG,3,12
20230709HTKT02023,20230709,KT,HT,1,5
20230708SSNC02023,20230708,NC,SS,0,8
20230708HTKT02023,20230708,KT,HT,0,7
20230709LGLT02023,20230709,LT,LG,7,4
20230708SKHH02023,20230708,HH,SK,7,9
20230709SSNC02023,20230709,NC,SS,0,7
20230709SKHH02023,20230709,HH,SK,7,0
20230709WOOB02023,20230709,OB,WO,9,2
20230711KTWO02023,20230711,WO,KT,2,4
20230712FU1,20230712,,,0,0
20230712HHLG02023,20230712,LG,HH,1,2
20230712KTWO02023,20230712,WO,KT,3,4
20230712LTNC02023,20230712,NC,LT,11,2
20230712OBSK02023,20230712,SK,OB,1,4
20230712SSHT02023,20230712,HT,SS,3,2
99990715EAWE02023,20230715,WE,EA,8,4
20230713LTNC02023,20230713,NC,LT,13,3
20230713KTWO02023,20230713,WO,KT,0,9
20230713SSHT02023,20230713,HT,SS,1,4
20230714KBO1,20230714,,,0,0
20230721KTSS02023,20230721,SS,KT,2,7
20230721NCHH02023,20230721,HH,NC,3,9
20230721OBHT02023,20230721,HT,OB,2,5
20230721SKLG02023,20230721,LG,SK,4,6
20230721WOLT02023,20230721,LT,WO,2,0
20230722KTSS02023,20230722,SS,KT,5,2
20230722NCHH02023,20230722,HH,NC,5,7
20230722WOLT02023,20230722,LT,WO,3,5
20230723KTSS02023,20230723,SS,KT,7,8
20230723WOLT02023,20230723,LT,WO,6,7
20230725GYHH1,20230725,,,0,0
20230725HTNC02023,20230725,NC,HT,5,3
20230725LGKT02023,20230725,KT,LG,4,1
20230725HHWO02023,20230725,WO,HH,6,16
20230725SKSS02023,20230725,SS,SK,5,1
20230726UBASEBALL1,20230726,,,0,0
20230725LTOB02023,20230725,OB,LT,8,5
20230726WOHH1,20230726,,,0,0
20230726HHWO02023,20230726,WO,HH,4,5
20230726LGKT02023,20230726,KT,LG,4,3
20230726LTOB02023,20230726,OB,LT,2,7
20230726HTNC02023,20230726,NC,HT,3,13
20230726SKSS02023,20230726,SS,SK,7,8
20230727HHWO02023,20230727,WO,HH,2,0
20230727WOHH1,20230727,,,0,0
20230727LGKT02023,20230727,KT,LG,6,9
20230727HTNC02023,20230727,NC,HT,4,0
20230727SKSS02023,20230727,SS,SK,6,5
20230727LTOB02023,20230727,OB,LT,1,9
20230728LTKIA1,20230728,,,0,0
20230728HHSK02023,20230728,SK,HH,3,4
20230728KTNC02023,20230728,NC,KT,2,10
20230728LGOB02023,20230728,OB,LG,2,9
20230728LTHT02023,20230728,HT,LT,6,5
20230728SSWO02023,20230728,WO,SS,5,5
20230729KTNC02023,20230729,NC,KT,2,8
20230729LGOB02023,20230729,OB,LG,6,7
20230729HHSK02023,20230729,SK,HH,6,3
